ValueDate,Return,ZARCarry,MXNCarry,NFCIINDX Index,GSUSFCI Index,MXUSmSAUS,USDZAR Index,USDMXN Index,USDZAR_deviation,USDMXN_deviation
2011-03-11,0,0.006211568851407279,0.010504941673745716,0.8144871080231987,0.6160294143818783,-1.5540000000000003,-0.0005673098754969656,-0.009030870280418974,-0.2980999999999998,-0.036599999999999966
2011-03-18,1,0.008785569895817025,-0.00030756612671722916,0.6832754883742962,0.6727452763836914,-1.612,0.01596250269046561,0.011335883317106698,-0.20064999999999955,-0.1418999999999997
2011-03-25,1,-0.022658959537572132,-0.01886985950158948,0.45577811005241603,-0.416932433783195,-1.5570000000000004,-0.02238613661139208,-0.005707930028253148,0.016500000000000625,0.03405000000000058
2011-04-01,1,-0.010425045343427253,-0.012982126058325494,0.19706777267425973,-0.42845170634440194,-1.553,-0.023324026528632812,-0.013562816910597818,-0.09539999999999971,-0.03134999999999977
2011-04-08,0,-0.0013547112074461243,-0.033994154276273725,0.06001958771341059,0.3789527681228844,-1.7049999999999992,-0.010113980063686853,-0.009851125570179533,-0.20284999999999975,-0.15147500000000136
2011-04-15,0,0.017986242997813706,0.004319322940647519,0.08786878536229577,0.032134539939145626,-1.798,0.023026500295931618,-0.006435565223761176,-0.21897500000000036,-0.2172249999999991
2011-04-22,1,0.006490452450380824,0.009474741300266265,0.00271654122518791,-0.5913545167566704,-1.7960000000000003,-0.012582320059415255,-0.005662010753938763,0.0028249999999996334,-0.24037499999999845
2011-04-29,0,0.007897196261682282,0.01139705882352926,0.5827908915070147,-0.9907421973508037,-1.7940000000000005,-0.023687120974990077,-0.010030925752580034,-0.025800000000000267,-0.20127500000000076
2011-05-06,0,0.008036224828843919,0.005987127675497694,0.6654490183709528,1.118317535428828,-1.8180000000000005,0.019642613826047737,0.011548074146630704,-0.14454999999999973,-0.21332499999999932
2011-05-13,1,0.002575620525242517,0.003145790379833091,1.0427968812460644,0.7018130705657117,-1.8199999999999994,0.044968432312061234,0.007043111801214738,0.02424999999999944,0.013425000000001575
2011-05-20,0,0.003226546372046668,-0.004640322068016012,1.2404780701626787,0.152042042871024,-1.8630000000000004,-0.016211953039086888,-0.007622043572282936,0.32272500000000015,0.12760000000000105
2011-05-27,0,0.005334877907508417,0.0012772479564033823,1.2318888110213269,0.07111238545851775,-1.8920000000000003,0.001026271184643901,-0.004478862001898141,0.16119999999999912,0.030924999999998093
2011-06-03,0,0.007823397416459432,-0.0028488817076282036,1.152319174983298,0.8521568994663966,-1.9569999999999999,-0.032608475915240194,0.00453574010341271,0.12674999999999947,-0.0235000000000003
2011-06-10,1,0.004016728848236895,-0.00432817363865079,0.8870567511182667,1.3349699855939678,-2.0039999999999996,0.012698865259794925,0.019876088027039364,-0.1786499999999993,0.00990000000000002
2011-06-17,0,0.0034762282923028742,-0.0053106062228315265,0.6858840153364063,0.23876947735763868,-2.0520000000000005,-0.0075508787097278525,-0.0010461944060592325,-0.08819999999999961,0.2458999999999989
2011-06-24,0,0.006853712801063283,-0.003035456717831453,0.37878673964493165,0.5332127415336212,-2.112,0.019362057704219875,-0.0008110965166175524,-0.07902499999999968,0.197025
2011-07-01,0,-0.02119234761975386,-0.022651695098250824,0.3366773549595674,-1.6914793090378,-2.074,-0.02591065719958843,-0.025425332792402985,0.09777500000000039,0.13107500000000094
2011-07-08,0,0.012272541325131447,0.011488919820595855,0.3918750558905771,-0.0985114388506424,-2.1030000000000006,-0.004317860288569665,0.0010290126477658912,-0.06479999999999997,-0.2360749999999996
2011-07-15,1,0.0056876861594648,-0.005023918219348333,0.8648938263166208,0.7706083378063698,-2.1639999999999997,0.02492345431849266,0.00922565134473262,-0.0913750000000002,-0.20340000000000025
2011-07-22,0,-0.005104850351981716,0.0023490153893437338,1.19241461227269,-0.8604436089254145,-2.1189999999999998,-0.017243953636168655,-0.009743275131766925,0.10917499999999958,-0.016774999999999096
2011-07-29,0,0.004757060794638557,-0.014718121687327668,2.3219561304505247,1.205657016185907,-2.218,-0.013509802638779144,0.007845158009655186,-0.032099999999999795,-0.08210000000000228
2011-08-05,0,0.010064616025965645,-0.015204730360556473,2.5891416680760075,2.402654781179575,-2.354,0.033305548863403686,0.020870718720531516,-0.08347499999999997,0.08257500000000029
2011-08-12,1,0.01482857227086476,-0.014085142882939827,3.153733505144044,1.3401872362175182,-2.5170000000000003,0.035271570419855014,0.025466445135116502,0.16007499999999997,0.3064999999999998
2011-08-19,1,-0.0003050197536602628,-0.007807134026283413,3.2738110218051566,1.1016857488082137,-2.5490000000000004,-0.00019497792633114803,-0.0015122691793733108,0.36244999999999994,0.532350000000001
2011-08-26,1,0.0002469960916502423,-0.027528439901238877,2.769430257068126,-0.5830218008402543,-2.67,-0.006602895470759571,0.012093194129644429,0.2945499999999992,0.37997499999999995
2011-09-02,0,-0.0012346754982279773,0.006525246772968618,2.4394298564789834,-0.21545194168016396,-2.6340000000000003,-0.013366113792420038,-0.004457970560488482,0.15164999999999917,0.3715250000000001
2011-09-09,0,0.003970389330851365,-0.011952191235059528,1.6640642872136728,1.3020477401999564,-2.7119999999999997,0.030273215486361246,0.02203164171605309,-0.04999999999999982,0.1446499999999986
2011-09-16,0,0.0005214972766254267,0.04189730864668806,1.1216495196605887,-1.2480412603379953,-2.54,0.027005243372070536,0.02679679159357055,0.14052500000000112,0.3245250000000013
2011-09-23,0,-0.007412984305322334,0.03613630118164357,0.3192062726667038,2.903057200751318,-2.3309999999999995,0.07945212058714564,0.03783741263307358,0.32165,0.5832250000000005
2011-09-30,1,-0.11255032382286001,-0.020023869513327353,0.010152499040890571,0.9358599208952274,-1.6500000000000012,-0.003924041610207444,0.02387207314764572,0.873875,0.9097250000000017
2011-10-07,0,-0.049506903353057186,-0.05981055480378872,-0.4781982636925023,-0.6647337342978479,-1.6140000000000008,-0.012827859835230866,-0.03271918809558367,0.6077250000000003,0.9707499999999989
2011-10-14,1,-0.007470429549699231,-0.006044905008635526,-0.5819256981086086,-2.4403499719045714,-1.596,-0.022534491611157035,-0.01690496624755161,0.25367499999999943,0.16089999999999804
2011-10-21,0,0.004634469300996535,0.005695530456607756,-1.0385608871827963,-0.5760572026083723,-1.5989999999999993,0.02524055780956082,0.03141261526491834,-0.0954499999999987,-0.2478750000000005
2011-10-28,1,-0.030418646595678278,0.013102322902668329,-0.10711871254239802,-1.9645826384037495,-1.3689999999999998,-0.04101218854205101,-0.05136565234083729,0.028225000000000833,0.13517500000000027
2011-11-04,1,-0.0068326536452743,-0.0014685679094225135,-0.2701555443656689,1.0293845770579166,-1.3369999999999997,0.021828638557361054,0.03650184981822193,-0.2669250000000005,-0.5699249999999996
2011-11-11,0,0.04275474552461889,0.005550811272416523,0.21226437272121165,0.19983897463413605,-1.5510000000000002,0.0029685044757268393,0.002949663593735426,0.004574999999999996,0.1458750000000002
2011-11-18,0,0.022245250431779162,0.00891719745222952,0.3725535503874505,1.9956973659348596,-1.6420000000000003,0.03130720668009519,0.013177683298053095,0.06064999999999987,0.1877000000000013
2011-11-25,1,0.03526052578225314,0.05744949494949503,0.42351813765600205,2.3786175328555754,-1.6049999999999995,0.0401820825924697,0.03525735542993388,0.2955250000000005,0.3007749999999998
2011-12-02,1,-0.07009383924928603,-0.02598120508568269,0.34467481657679744,-2.40820485233571,-1.2929999999999993,-0.06128256352194609,-0.04325371091323427,0.6015499999999996,0.7916999999999987
2011-12-09,0,0.027184977184977255,0.01564131668558466,-0.1543763720661866,-0.35427593256457646,-1.3789999999999996,0.00539338852094669,-0.005177906350893507,-0.10165000000000113,-0.11040000000000028
2011-12-16,0,0.027388132378820762,0.025771698071034077,-0.4682055923476753,1.1051081777373124,-1.4240000000000004,0.03558740363363273,0.021448836516516454,-0.08419999999999916,-0.2088499999999982
2011-12-23,0,-0.0391804696334731,-0.01603765362154619,-0.9886479254383322,-0.9816821819691267,-1.2619999999999996,-0.029837088369943223,-0.0028865255474240232,0.17904999999999838,0.08552499999999874
2011-12-30,0,0.0064559678759346095,0.027748250509345374,-1.2711261136896708,0.029594671216307985,-1.1739999999999995,-0.010344792441198994,0.006233690104020115,-0.10822499999999913,0.015325000000002476
2012-01-06,0,0.01551187466680437,-0.010730677239328856,-1.6379497948597137,-0.2187143098025281,-1.314000000000001,0.009374953322313142,-0.01473958192940132,-0.08517500000000133,0.2024000000000008
2012-01-13,0,-0.004132021472964209,-0.008799634074622475,-1.669595919117046,-0.48371411237881773,-1.33,-0.006725437097401431,-0.010904195977726567,-0.01115000000000066,-0.06905000000000072
2012-01-20,0,-0.00391109901882436,-0.026369569516777713,-1.931587221713818,-0.7894607442463231,-1.4269999999999996,-0.023257585710075863,-0.031752256588129656,-0.07677500000000137,-0.25082500000000074
2012-01-27,0,-0.02978984925824113,0.0023698286952400505,-1.1927395636863958,-0.5197318997899235,-1.242,-0.026002955598463016,-0.020827937859699056,-0.1877999999999984,-0.598275000000001
2012-02-03,1,-0.00024634009008994706,-0.0007655588579663641,-1.21566717100269,-1.0170078305797767,-1.2440000000000007,-0.03169920548094537,-0.020681707378117992,-0.3308749999999998,-0.6967499999999998
2012-02-10,0,0.02346087507479999,-0.0017350939654785513,-0.8321516209880203,0.47216405562034136,-1.3849999999999998,0.028828747682283877,0.01060347836473673,-0.4814499999999997,-0.6993500000000008
2012-02-17,0,-0.0169386596963077,0.00011286426942969108,-0.6165337234619241,-0.23725101882652988,-1.2860000000000005,-0.0019375345129750681,-0.003999520067386471,-0.09049999999999958,-0.286975
2012-02-24,0,-0.015656159255501567,-0.0007899607276666831,-0.4482564096798213,-0.24351562287518766,-1.2000000000000002,-0.019697231006031442,0.010633504988720609,-0.0028500000000004633,-0.1306750000000001
2012-03-02,0,0.009454248191786085,0.008628673397935493,-0.4068478217706657,0.012985188019925419,-1.2149999999999999,-0.011302546239998643,-0.011951075593825062,-0.09359999999999946,0.1196249999999992
2012-03-09,0,-0.00793972149358324,-0.02264125590665811,-0.4974562275977591,0.5836370689212208,-1.271,0.0053970679264541965,-0.009896060740616788,-0.1320750000000004,-0.02137500000000081
2012-03-16,1,0.012794576944917813,-0.011892213922368167,-0.535039605989282,-0.006834903812454233,-1.3949999999999996,-0.0025265733414271178,0.0014385534745521898,-0.08342500000000008,-0.16385000000000005
2012-03-23,1,-0.015594063742925823,-0.005333580687800099,-0.7516367022451678,0.18398925421239543,-1.3289999999999997,0.0151407620965076,0.005506077861973327,-0.049900000000000055,-0.09724999999999895
2012-03-30,1,-0.021180784222985527,0.014221434732939908,-0.5937274194498701,-0.1998856194940142,-1.149,-0.0020070644957789494,0.004238928103337498,0.11902499999999971,0.003474999999999895
2012-04-06,1,0.020929936537377403,-0.0027354435326296667,-0.530292497134513,0.5085465611024069,-1.2759999999999998,0.02606169909001232,0.012786058139161487,0.09092499999999948,0.10594999999999999
2012-04-13,0,-0.013429752066115741,-0.020606675271989783,-0.2294574988487485,0.6283094306694407,-1.29,0.007292521812524068,0.013961478665576574,0.26327500000000104,0.26675000000000004
2012-04-20,0,-0.035782632244087176,-0.006872205224758621,-0.13871546280152353,-0.2857429766838649,-1.1210000000000004,-0.018524808736961575,-0.006673709020178971,0.2504249999999999,0.374625
2012-04-27,0,0.00943678849610552,0.03777430209962551,0.5631197646023566,-0.743305259608754,-1.0120000000000005,-0.00975002578724396,-0.010982922413860908,0.015774999999998762,0.17104999999999748
2012-05-04,0,-0.01784389375278239,0.0020094994519546105,0.6576309152089383,1.0818840729847647,-0.907,0.010085198697267083,0.014640373105820816,-0.08494999999999919,-0.05054999999999943
2012-05-11,0,-0.009631728045325638,0.019143117593436676,0.9815880986794803,0.8009112238386965,-0.7720000000000002,0.03237781017661463,0.02962589409363279,-0.016324999999999257,0.11037500000000122
2012-05-18,0,-0.013615560640732327,-0.024910554561717313,1.2261884947981372,2.019712839306991,-0.8119999999999994,0.02829780206904998,0.01687765249680476,0.2627750000000022,0.47092499999999937
2012-05-25,0,-0.004233847581487149,0.007820024767233535,1.2805437452679496,0.11649398486324439,-0.7560000000000002,0.0070272174449412675,0.014490117269760149,0.46690000000000076,0.6129749999999987
2012-06-01,1,-0.004426582794571643,-0.00018203745420619644,1.03830419984255,0.8496218280982405,-0.734,0.01891395698989904,0.019328979469362174,0.40314999999999834,0.6472750000000005
2012-06-08,1,-0.013221786696308246,-0.004506247297389576,0.7303488325613342,-1.066777963787771,-0.6860000000000008,-0.023193206667792614,-0.02852446670984889,0.40732500000000016,0.6661249999999992
2012-06-15,1,-0.03660006719234821,-0.005989803616743838,0.3459873972171757,-0.5368097107198986,-0.5269999999999992,-0.004996006423589331,-0.0008461901737824425,0.03354999999999997,-0.011799999999999145
2012-06-22,0,-0.0030154464706969586,-0.009130844775638747,-0.25985467180262223,0.32115379580104286,-0.5519999999999987,0.00432353052626129,-0.004832057909585597,-0.07200000000000095,-0.09967499999999951
2012-06-29,1,0.008785646681206627,0.007358061371338431,-0.5697985559702385,-0.9496942466697953,-0.5629999999999997,-0.029527611509142147,-0.03749148429326667,-0.03104999999999869,-0.18332500000000174
2012-07-06,0,-0.006669522119561955,0.0005299661282518464,-0.826823448083517,0.5614567664275161,-0.5279999999999996,0.010515062127992105,0.001600419142783344,-0.2651500000000002,-0.6433250000000008
2012-07-13,0,-0.02447538088784862,0.008474966606789147,-0.8842378457256871,-0.5600880860009185,-0.3719999999999999,-0.0002785194890826705,-0.008173165679777097,-0.06747499999999995,-0.37519999999999953
2012-07-20,0,-0.03630814565354645,-0.0035396209180176275,-1.0856438341194632,-0.34573061969050045,-0.21499999999999986,0.0015836273203174215,0.004777739535031061,-0.02885000000000204,-0.34312500000000057
2012-07-27,0,0.02596920388773616,0.0029563423856995286,-0.540691549906971,-0.7756172111571693,-0.32099999999999973,-0.01676866705151377,-0.009818285986682511,0.014624999999998778,-0.11412499999999959
2012-08-03,0,0.013624558266275066,0.0009139932364501391,-0.5665727922032484,-0.1459997697504057,-0.38099999999999934,-0.0019757153053006067,-0.008556591358696776,-0.08692499999999903,-0.11172499999999985
2012-08-10,1,0.032553450665770534,0.0025111861930415813,-0.4517904947658876,-0.014803806134352957,-0.5250000000000004,-0.008045630956482521,-0.004593744724385247,-0.09322500000000034,-0.18575000000000053
2012-08-17,1,0.0059799853551378845,-0.0003643484993395285,-0.37160160718437285,0.5708494462095361,-0.556,0.02652481320663935,0.002324690277196744,-0.12297500000000028,-0.173350000000001
2012-08-24,0,-0.02106838125278021,0.0010934438926601953,-0.39859055324012155,-0.36121932660864803,-0.44700000000000006,0.008965127403779046,0.003260064094315226,0.14612499999999962,-0.08237500000000075
2012-08-31,0,-0.004977693324520804,0.022732444363537052,-0.4472708838249566,0.07385997211711343,-0.3230000000000004,-0.0009885484032460257,0.0006678049954117487,0.22162499999999952,0.02809999999999846
2012-09-07,1,-0.021069019200830263,-0.011235955056179692,-0.5513826574429396,-0.934107670239897,-0.27200000000000024,-0.02863220785322366,-0.01677435383230806,0.16050000000000075,0.06254999999999988
2012-09-14,1,0.04580152671755733,-0.006075607560756091,-0.6868866494373643,-0.6383925936699318,-0.5150000000000006,0.0033111601585775817,-0.02137340920056304,-0.13137500000000024,-0.16167500000000068
2012-09-21,1,-0.03428629359286295,-0.0043242019470226545,-0.9018587900933962,0.21499417183241332,-0.3649999999999993,0.007793193120395265,0.010534257156325276,-0.11619999999999919,-0.40194999999999936
2012-09-28,1,0.012744336433685222,0.004024648127515018,-0.8073615565967959,0.27153864687441415,-0.4079999999999995,0.0034489862102135204,-0.0006923888078510401,-0.01627500000000026,-0.1564500000000013
2012-10-05,0,0.0011402272161871174,-0.007133798351300014,-0.7186188186333505,-0.528852294981105,-0.4450000000000003,0.05343781931430822,-0.0057089977940157745,0.05090000000000039,-0.07779999999999987
2012-10-12,0,-0.014516162431922996,0.008872972788029676,-0.5950355545159149,0.623240314554392,-0.3360000000000003,-0.006662767572357623,0.004975954025072676,0.5369499999999992,-0.058374999999999844
2012-10-19,1,-0.0038873712964909712,-0.010287135428442395,-0.5756850210547529,0.04040133731504525,-0.36300000000000043,-0.008778899714114857,0.0006661494382574114,0.33505000000000074,0.06152499999999961
2012-10-26,1,0.016348486446577493,0.019760137064534833,-0.03100971242409718,0.834481602978489,-0.3540000000000001,-0.0030989849038247337,0.00742273362369912,0.1360500000000009,0.040300000000000225
2012-11-02,1,-0.0011623080116233142,0.02853942652329744,-0.02292936416856664,0.10552512783092818,-0.2209999999999992,0.013640048532081657,0.002959503119059768,0.021900000000000475,0.13799999999999812
2012-11-09,0,0.0015792535948799813,-0.00836346212484218,0.1378081001446376,1.036868537086405,-0.26700000000000035,-0.007760939127465776,0.011758740924793358,0.06667500000000004,0.15220000000000056
2012-11-16,1,-0.0022614107883818235,0.0074895673182517886,0.18707443116690745,0.7650178100730679,-0.22199999999999953,0.017277130109761764,-0.005907432220161829,0.009499999999999176,0.2553250000000009
2012-11-23,0,0.008442328086336381,-0.010769331385843017,0.1464959385489819,-1.2305560950993153,-0.3120000000000003,-0.0002818600527135277,-0.013523665169253496,0.17465000000000153,0.10420000000000051
2012-11-30,0,0.00952636245540961,0.002247834806179183,-0.038412580694464314,-0.1804505285448725,-0.34800000000000075,0.002610086309534439,-0.0005227094211531378,0.12837500000000013,-0.12502499999999905
2012-12-07,0,-0.005106313445944588,-0.006376569405659782,-0.11116846160751984,-0.1173530835125156,-0.3520000000000003,-0.02979241878782232,-0.009719940249664261,0.10169999999999924,-0.11677500000000052
2012-12-14,1,0.00043113182368781366,-0.006616654495563035,-0.2705344030506002,0.18318530109272396,-0.38400000000000034,-0.005630684648152873,-0.009189599310849292,-0.18620000000000125,-0.21547500000000142
2012-12-21,0,-0.023414734249948665,-0.006928046335486604,-0.4754845355357799,-0.11311320704838558,-0.30100000000000016,-0.0037905259096429013,0.014066025538975622,-0.2113750000000003,-0.23622499999999746
2012-12-28,0,0.007270587740864309,0.0003589133897126118,-0.48771956310885367,0.6264672038970286,-0.33399999999999963,-0.014135256450812922,0.007064906386292147,-0.17222500000000096,0.04574999999999996
2013-01-04,0,0.011473870866798963,0.008521134656351625,-0.4857040491610645,-1.0967361329837886,-0.351,0.00874731858630561,-0.022615516766285825,-0.21365000000000123,0.15292499999999976
2013-01-11,1,0.005073734144580788,-0.01587548638132308,-0.5283351749222842,-0.34187574025383766,-0.44700000000000095,0.017413692159071417,-0.007521327567146165,-0.02417500000000139,-0.14432500000000026
2013-01-18,1,-8.208327348124822e-05,-0.017261245792006608,-0.5870618900923663,-0.05240235661826818,-0.5229999999999997,0.017337367617626193,-0.00017780974009557355,0.157350000000001,-0.20372500000000215
2013-01-25,0,-0.0009235126316003983,-0.02678345633032153,-0.053136260349085425,0.028036564500469596,-0.6349999999999998,0.006252581169888735,0.0028194080573169453,0.29202500000000065,-0.17492499999999822
2013-02-01,1,0.00020541473234469976,-0.02433147500708699,-0.10363754551343915,-0.045296366557520125,-0.7390000000000008,-0.0127477690940778,-0.008663058565614709,0.28407499999999963,-0.06454999999999878
2013-02-08,0,0.0011911607656287515,-0.004406566267977197,0.0988692413063911,0.2484819608801017,-0.7629999999999999,0.0038163244800953314,0.008564149288081314,0.0630500000000005,-0.08510000000000062
2013-02-15,0,0.013107692307692265,-0.021425097276264515,0.19540512591006837,0.3931065855452478,-0.915,-0.004027418930512216,-0.003452222473258352,0.03587499999999899,0.0664750000000005
2013-02-22,0,-0.0009921237522525495,-0.005193966052834398,0.20861916223769594,0.38304929200563276,-0.931,0.00015809026987325382,0.0003191005331630461,-0.031749999999998835,0.01527499999999904
2013-03-01,0,0.007458451560599766,-4.996252810407498e-05,0.12845765786435942,0.0815336137529262,-0.968,0.02127241134784248,0.003553664707964199,-0.015375000000000583,0.022124999999999062
2013-03-08,0,-0.0045867868351171515,-0.02018586989107629,0.07405721316480074,-0.22076094924800088,-1.0259999999999998,0.0018627418545460322,-0.01099815044208309,0.20372500000000038,0.07747499999999974
2013-03-15,0,0.007275666936136016,-0.016573176950535284,-0.11780755689155421,-0.43998330436339095,-1.1269999999999998,0.009427782487577242,-0.01618600740960373,0.17302500000000087,-0.09107500000000002
2013-03-22,0,0.0258828250401284,-0.010111485610578064,-0.29991470929893255,0.09386220423899405,-1.294999999999999,0.011626024000753256,-0.0074305071994071,0.21584999999999965,-0.26077499999999887
2013-03-29,0,-0.004909055349110014,0.0018072289156625398,-0.3536977212969388,-0.2901766621713458,-1.263,-0.007890843463072705,-0.002253348552593549,0.24972499999999798,-0.27995000000000125
2013-04-05,0,-0.01004343638829397,0.004418416167742967,-0.4662033754737681,-0.44580318828337556,-1.1949999999999994,-0.01608765938008047,-0.013314862840920814,0.076550000000001,-0.21169999999999867
2013-04-12,1,-0.0013500635324014132,-0.015305325628611754,-0.45266124733710283,-0.8890476172737735,-1.2470000000000008,-0.01800131792242339,-0.008777485821223409,-0.10524999999999984,-0.26090000000000124
2013-04-19,0,-0.003936381709741532,-0.013957176843774621,-0.599561324711398,1.06469308669153,-1.2800000000000002,0.030133774927733257,0.014691685834097442,-0.26119999999999877,-0.24702500000000072
2013-04-26,0,-0.014650113767913475,-0.0049327113827676294,-0.07557285149858285,-0.8965836519507924,-1.2249999999999996,-0.014444349850662445,-0.010225813257528775,0.08122499999999988,0.028649999999998954
2013-05-03,1,-0.011667476908118646,-0.0017781130448838445,-0.2480096393561995,-0.6062974317401382,-1.1739999999999995,-0.02230831833132765,-0.006489009872003794,-0.023749999999999716,-0.06667500000000182
2013-05-10,0,-0.01596573208722729,-0.046124365756234464,0.015026630573588075,0.3886261203996201,-1.267,0.022583341060558385,0.0003933625300455013,-0.1823750000000004,-0.09137499999999932
2013-05-17,0,0.004977818507487575,0.0175140763376056,0.17779509787456824,0.088015620157964,-1.229,0.029478228998533584,0.020850785629250974,0.07675000000000054,-0.05392500000000133
2013-05-24,0,0.032661858575810276,0.061898670819197976,0.41465248112642583,0.5397130186477174,-1.1640000000000006,0.01717445550601273,0.014873890673025577,0.3140250000000009,0.20622500000000166
2013-05-31,1,0.10092718953198987,0.02720749973813774,0.5518160386749837,1.4257273565311537,-1.5629999999999997,0.05139144959189131,0.020424315804161788,0.4418749999999996,0.3786000000000005
2013-06-07,1,0.06883351258727233,0.0006628087796671789,0.6646807858747753,-0.45227798975220646,-1.9379999999999997,-0.013859661789477647,-0.004256091296008624,0.8385999999999996,0.5473499999999998
2013-06-14,0,-0.002455954837719432,-0.020992026087178095,0.6486320665534395,0.23929069409489487,-2.0059999999999993,-0.002794140157871185,-0.004841312485045433,0.41495000000000104,0.3194750000000006
2013-06-21,0,0.041289815178922495,0.049832158005672644,0.5231203619349847,3.0350083757624486,-2.055999999999999,0.020620108027048452,0.04492156543665574,0.18649999999999878,0.09724999999999895
2013-06-28,0,-0.05332983055300122,-0.00366845131865956,0.4250796938497949,-0.3025720900876309,-1.7460000000000004,-0.029124152612176782,-0.029158318747907336,0.2682500000000001,0.5980749999999997
2013-07-05,0,-0.0021506868322465067,-0.017762961488705264,0.15123156259737308,0.26278450795262986,-1.8049999999999997,0.031265311255132266,0.010531474147980216,-0.1599750000000011,0.03287499999999888
2013-07-12,1,0.00048668567058340884,-0.011954814852337736,0.017247161616964875,-2.0460989732902912,-1.8549999999999995,-0.022847771776041616,-0.020673060004059426,0.21635000000000026,0.14780000000000015
2013-07-19,0,-0.009763724808895202,0.00020507562163540882,-0.30706202305909486,-0.7991100698021709,-1.7979999999999992,-0.01202144655843752,-0.023058107881659403,-0.06437500000000007,-0.18939999999999912
2013-07-26,1,0.033422225341240175,-0.019862627505254138,-0.026182952840553008,-0.01247276361231204,-2.066,-0.011540803114258962,0.00999970620559467,-0.1836000000000002,-0.4996999999999989
2013-08-02,0,-0.006739894402661983,0.008445990115838242,-0.13212867407103793,0.21442177951362063,-1.9939999999999998,0.00566434973871469,-0.0011018501532410398,-0.21524999999999928,-0.17157499999999892
2013-08-09,0,-0.010323727480942013,-0.02110667427267543,0.09700805651927807,0.09138135438639679,-2.0150000000000006,-0.002697957807468201,-0.004190406198253727,-0.12260000000000026,-0.11075000000000124
2013-08-16,0,0.010914994300714964,0.016475948294130127,0.23856183953493046,2.1499844302196767,-2.016,0.026483028266777727,0.02234815255064138,-0.04732500000000073,-0.052425000000001276
2013-08-23,0,0.02451566610858613,-0.028013759316203757,0.4237103595448966,-0.12941264160483104,-2.2669999999999995,0.013865534745847648,0.0029311812602399426,0.2669499999999996,0.2910249999999994
2013-08-30,1,0.01690873618036015,0.02155553768197538,0.5802950496577614,0.601270794088964,-2.288000000000001,0.002495955120626702,0.03146250110465967,0.3647750000000016,0.24269999999999925
2013-09-06,0,-0.035058950855156645,-0.07868146865076242,0.5912873210171076,-0.14293401376914455,-2.3739999999999997,-0.027035601747496026,-0.016647520199300273,0.2825249999999997,0.5929500000000001
2013-09-13,1,-0.04260344974084429,-0.04777097279589815,0.3831265831349462,-0.8689911472566043,-2.291000000000001,-0.0096616201004008,-0.010148535350461408,-0.09297500000000092,0.20057500000000061
2013-09-20,0,-3.550001775021183e-05,0.011008735192054697,0.032279982674532484,-1.2438670221313834,-2.2539999999999996,-0.0051794493120909295,-0.014846327901301025,-0.22749999999999915,-0.061525000000001384
2013-09-27,0,0.0315961374609488,0.012427506213753103,-0.1299608138989997,0.4450583871416276,-2.3900000000000006,0.01910219400464002,0.021208135892068176,-0.22924999999999862,-0.27895000000000003
2013-10-04,0,-0.003923188106545683,-0.016015898994622302,-0.4502872168367085,0.06371806931837617,-2.4219999999999993,-0.011123629568453376,-0.004859322163705404,0.0601749999999992,0.02895000000000003
2013-10-11,0,-0.04558803206191264,-0.04957229416656772,-0.5537804038058769,-0.25618656161180053,-2.325,-0.01030656800912544,-0.00771031588237712,0.006100000000001771,0.03287499999999888
2013-10-18,1,-0.00859744067765933,0.033594799837495026,-0.958128016901966,-1.649808371590097,-2.169999999999999,-0.011732069013952781,-0.011067367822100943,-0.07929999999999993,-0.03887500000000088
2013-10-25,1,-0.00023733888341159748,0.02712100139082052,-0.692076543158752,-0.2786931122865473,-2.079,0.0029481243650444724,0.0012669396556186006,-0.1759750000000011,-0.16142499999999949
2013-11-01,1,0.037398878764083765,0.0075947131376761234,-0.8088100870210574,0.8459110600051365,-2.2580000000000005,0.03531095791452196,0.013195479411837746,-0.11245000000000083,-0.13767500000000155
2013-11-08,0,0.024872819447622874,0.0021326944988169227,-0.4753164100608019,0.7697475755856578,-2.3920000000000003,0.01346175112409335,0.007612662433617144,0.31574999999999953,0.1059000000000001
2013-11-15,0,-0.014667994916011118,0.007754649874642805,-0.34482503763144357,-1.0479368421575916,-2.2800000000000002,-0.018274441841890154,-0.01851777025422048,0.41287500000000144,0.22032500000000077
2013-11-22,1,0.015304699484032902,0.0013885674612359455,-0.1855633351667675,0.05534336974001721,-2.3629999999999995,-0.009990191890707071,0.0019309349404677382,0.12477500000000141,-0.0570750000000011
2013-11-29,0,0.011674621433231502,-0.01819967645019649,0.08088012996683253,0.26673039028243956,-2.4939999999999993,0.009341012393138894,0.010245759385086619,-0.05925000000000047,-0.042950000000001154
2013-12-06,0,0.009639208498795293,-0.010651444712528768,0.19916102929286128,0.15190308058620236,-2.5870000000000006,0.013171896170107576,-0.014324839730882732,-0.015174999999999272,0.076649999999999
2013-12-13,0,-0.003798702390157116,0.009338567689745503,0.32196457474749807,0.42784393674292814,-2.5330000000000004,-0.0040491192424063965,-0.00440194768188619,0.13392499999999963,-0.11319999999999908
2013-12-20,0,-0.008672470810555444,-0.026636808297483716,0.3786250342954785,-1.0739818795717493,-2.5720000000000005,0.004411165930312121,0.007077279854575648,0.11109999999999864,-0.10292500000000082
2013-12-27,0,-0.002008373897947391,0.006114911908942533,0.44770816746893405,-0.1307922204403576,-2.54,0.015617383135256242,0.005727680741960695,0.1420250000000003,0.005475000000000563
